parentGameId,variableId,variableName,category,scopeType,scopeLevel,isSubcategory,defaultValue
9d3rn00d,38dzqr0n,Category (IoaS - All Choices),7dg60pgk,single-level,o9xx1p69,true,0137w03l
9d3rn00d,r8r12v0n,Category (GSPI),,single-level,rdqnzxmd,true,5lez3ozl
9d3rn00d,5lyp3kgl,Category (RBH - All Choices),7dg60pgk,single-level,5d72yo5w,true,4lxo0zrl
9d3rn00d,e8mr2jwl,Category (RPE),,single-level,kwjv7nrw,true,z19y53kl
9d3rn00d,ylqm2jwn,Category (PBF - All Choices),7dg60pgk,single-level,owo37zvw,true,81po4jkq
9d3rn00d,ql6725w8,Category (PD - Finish Ending),wkp30zj2,single-level,5wkqky5w,true,5lezkgml
9d3rn00d,onvjwm5n,Category (TB - Finish Ending),wkp30zj2,single-level,59240xgw,true,4lxoxw3l
9d3rn00d,7896pyq8,Category (IRO - Finish Ending),wkp30zj2,single-level,29vzm41d,true,jqze672q
9d3rn00d,0nwo9zdl,Category (LU - Finish Ending),wkp30zj2,single-level,nwl2grpd,true,81womz5l
9d3rn00d,wl30gkol,Category (CA - Finish Ending),wkp30zj2,single-level,y9m25lld,true,0q5z66vq
9d3rn00d,38dzyv0n,Category (TCW),,single-level,rdqnzpmd,true,mlnmvw61
9d3rn00d,r8r10m0n,Category (Revenged - Finish Ending),wkp30zj2,single-level,kwjv7xrw,true,9qjnm001
9d3rn00d,ylqm0ywn,Category (VH - All Choices),7dg60pgk,single-level,495mk32w,true,rqvo2p5l
9d3rn00d,dloy0v58,Category (CtM),,single-level,xd4k040w,true,klr4kgmq
9d3rn00d,gnxvydgl,Category (PBT - FInish Ending),wkp30zj2,single-level,owo37zvw,true,0q5nvznq
9d3rn00d,0nwor5xl,Category (JPE - Finish Ending),wkp30zj2,single-level,69z8pk69,true,21dzkz4l
9d3rn00d,onvjmj5n,Category (T4L),,single-level,69z8py69,true,81wpd49q
9d3rn00d,yn254wjn,Category (CeM),wkp30zj2,single-level,r9g7yeq9,true,810zkx5q
9d3rn00d,ylqm7xmn,Category (TK),,single-level,xd04km0w,true,xqkjyw4l
9d3rn00d,gnxv56jl,Category (JB),,single-level,ldy31nj9,true,21g8z0ol
v1po5346,wlewr5xl,Easy Mode,,global,,false,
o6gl579d,ylpqve68,Cutscene Skip,7dg1v54d,all-levels,,true,81p9458q
kdkmr9e1,j84gp5j8,Difficulty,zd3qoqrk,full-game,,true,xqkwx9yq
kdkmr9e1,rn1pyr1n,Character,,global,,false,
kdkmr9e1,r8rqrd7l,Style,,global,,false,
pd0qyrv1,yn2wp10n,Model,,global,,false,
pdv2xmr6,2lgyzrql,CPU Level,jdr6yogd,global,,true,q755rpn1
pdv2xmr6,wl3e60on,CPU LEVEL(1v3),jdz0x632,global,,true,1gnn25ol
pdv2xmr6,68kym4zl,CPU characters,jdz0x632,global,,true,qznnx9kq
pdv2xmr6,r8reg15l,Main characters,,global,,false,lx55ekg1
268elpk6,ylqmv93n,Version (Bank),z2719qo2,full-game,,true,5q87y93l
268elpk6,yn256men,Version (Prison),xd1vj47d,full-game,,true,klrwm5j1
268elpk6,6nj4pk6n,Version (Diamond),zd3xjo8d,full-game,,true,5q87oggl
268elpk6,kn0je0dl,Version (Airship),9kv986o2,full-game,,true,mln6n50q
268elpk6,ql679rx8,Version (Complex),rklr53rk,full-game,,true,9qjyrgeq
268elpk6,wled3ykn,Category (Multi),7dg6m07k,full-game,,true,013ejpyq
268elpk6,e8mrkyql,Category (Bank),z2719qo2,full-game,,true,4qye0w21
268elpk6,onvjy9rn,Category (Prison),xd1vj47d,global,,true,21gr62nq
268elpk6,ylpekgv8,Category (Diamond),zd3xjo8d,global,,true,jq6koy7l
268elpk6,0nwoygkl,Category (Airship),9kv986o2,global,,true,gq7eorv1
268elpk6,7896e368,Category (Complex),rklr53rk,global,,true,5lmjydjl
268elpk6,2lgrky3n,Category (Mission),ndx43552,global,,true,gq7djxyq
268elpk6,5lypyykl,Category (Collection),vdo15zy2,global,,true,gq7exey1
268elpk6,dloy2w58,Category (BtB - All Bios),8240zjwd,single-level,xd14y7zd,true,81po4mgq
268elpk6,jlzwey7l,Category (BtB - 100%),02qv6myd,single-level,xd14y7zd,true,gq7d9yvq
268elpk6,6nj4jrpn,Category (EtP - All Bios),8240zjwd,single-level,ewp8ojy9,true,81poxd8q
268elpk6,kn0jrw3l,Category (EtP - 100%),02qv6myd,single-level,ewp8ojy9,true,gq7d7rdq
268elpk6,ql670dj8,Category (StD - All Bios),8240zjwd,single-level,y9m2gjzd,true,jqze0x8q
268elpk6,onvjgrwn,Category (StD - 100%),02qv6myd,single-level,y9m2gjzd,true,21dg2351
268elpk6,ylpejwj8,Category (ItA - All Bios),8240zjwd,single-level,5wkqejvw,true,4qyonj2l
268elpk6,0nwo315l,Category (ItA - 100%),02qv6myd,single-level,5wkqejvw,true,810jxw2l
268elpk6,7896or58,Category (FtC - All Bios),8240zjwd,single-level,5924rz7w,true,jq6r2zjq
268elpk6,2lgrjo6n,Category (FtC - 100%),02qv6myd,single-level,5924rz7w,true,81wonrvl
268elpk6,5lypwggl,Category (CtM - All Bios),8240zjwd,single-level,29vz03qd,true,5lm63ky1
268elpk6,e8mr01wl,Category (CtM - 100%),02qv6myd,single-level,29vz03qd,true,zqooepgq
268elpk6,dlor23el,Category (TS),xd11e5zd,full-game,,true,0q5j5znl
268elpk6,ylq636z8,TS Ending,xd11e5zd,full-game,,true,21g7wzo1
j1lqgrz6,6njk92el,glitches?,,full-game,,true,lr3eg9ol
j1lqgrz6,kn00d27n,game version,02qw40z2,full-game,,true,1dkj05pl
j1lqgrz6,ql6ro2vl,version,zd34j1n2,global,,true,qyzv0961
46wr4931,6nj1eo5n,Milk,n2yy4gm2,global,,true,
46w27vl6,p85dx4vl,Server #,,global,,false,
46w27vl6,38dw7z4n,Platform,,global,,false,
46w27vl6,gnxwoj48,Friendly Fire Mode,,global,,false,
46w27vl6,ql6eowjn,Class Subcategory (Escape),vdop5qy2,full-game,,true,81w6jpvl
46w27vl6,onvvq9wn,Team (Win),wkpg5qgk,full-game,,true,5lep0rk1
46w27vl6,0nwp4p58,Gnome escape class,w20eqw8d,global,,true,5q8nnwyq
j1n47896,ql6wemwn,Game websites,,global,,true,lr3xewml
j1n47896,dlo9rjrl,PC or Mobile,,global,,true,qyz7vk71
9d3wwr01,ylq35vv8,Credits,rkl8yqq2,global,,true,
9d3wwr01,gnx3okgn,Scores,,global,,true,
9d387ne1,jlzrzv78,Players,,global,,true,4lxk08r1
w6j7q7e6,wlekpd2l,Difficulty,,global,,true,1gnwnk6l
o6gnv551,0nwpee08,Number of Players,,global,,true,81pmx6k1
o6gnv551,gnx29zx8,Difficulty,xk91l8vd,full-game,,true,qvvk4m7q
o6gnv551,wlekov4l,Category,xk91l8vd,full-game,,true,10vopeol
o6gnv551,kn09vk0n,AI Squad,xk91l8vd,full-game,,true,1dk6j23l
46w2v596,2lg527q8,L1C1,02qr5vzk,single-level,592poorw,true,5le77ep1
46w2v596,wl39gkol,L1C2,8248w03k,single-level,592poorw,true,0q5jj2rl
46w2v596,wle97oe8,L1C3,9d8lr3q2,single-level,592poorw,true,4lx77yjq
46w2v596,68k5z9z8,L1C4,xd150v82,single-level,592poorw,true,814002wq
46w2v596,j84g34y8,L1C5,zd3qgxnk,single-level,592poorw,true,z19oorj1
46w2v596,rn1pw3vn,L1C6,9kvn090d,single-level,592poorw,true,p12yyzvq
46w2v596,p85de1vl,L1C7,rklnp3w2,single-level,592poorw,true,81pmmne1
46w2v596,38dw064n,L1C8,ndxng5jk,single-level,592poorw,true,xqkyy89l
46w2v596,ylqqz17l,L2C1,02qr5vzk,single-level,29vpkkn9,true,jqzzz44q
46w2v596,gnxwz748,L2C2,8248w03k,single-level,29vpkkn9,true,klroo70l
46w2v596,dlorz5ml,L2C3,9d8lr3q2,single-level,29vpkkn9,true,mlnjj361
46w2v596,789157qn,L2C4,xd150v82,single-level,29vpkkn9,true,21gzz4xl
46w2v596,68k5zez8,L2C5,zd3qgxnk,single-level,29vpkkn9,true,zqo663gq
46w2v596,38dw024n,L2C6,9kvn090d,single-level,29vpkkn9,true,z19oo8j1
46w2v596,5ly9022n,L2C7,rklnp3w2,single-level,29vpkkn9,true,21gzz2ol
46w2v596,jlzgj75n,L2C8,ndxng5jk,single-level,29vpkkn9,true,jq666zoq
46w2v596,0nwpjxd8,L3C1,02qr5vzk,single-level,xd4833pw,true,013nn4yq
46w2v596,wle972r8,L3C2,8248w03k,single-level,xd4833pw,true,p12yy32q
46w2v596,p85dexxl,L3C3,9d8lr3q2,single-level,xd4833pw,true,klroonwl
46w2v596,e8m6zdml,L3C4,xd150v82,single-level,xd4833pw,true,jq6663oq
46w2v596,jlzgjmxn,L3C5,zd3qgxnk,single-level,xd4833pw,true,81400ekq
46w2v596,6nj573pl,L3C6,9kvn090d,single-level,xd4833pw,true,81pmmwn1
46w2v596,kn0vpg3l,L3C7,rklnp3w2,single-level,xd4833pw,true,gq7mmerq
46w2v596,ql6ekxjn,L3C8,ndxng5jk,single-level,xd4833pw,true,21gzzrol
46w2v596,5ly9wqjn,L4C1,02qr5vzk,single-level,xd0o771d,true,gq7mmddq
46w2v596,e8m609ml,L4C2,8248w03k,single-level,xd0o771d,true,21gzzd8l
46w2v596,ylqq0pml,L4C3,9d8lr3q2,single-level,xd0o771d,true,21dxxg5q
46w2v596,dlor0prl,L4C4,xd150v82,single-level,xd0o771d,true,5q8ww83q
46w2v596,jlzg9oxn,L4C5,zd3qgxnk,single-level,xd0o771d,true,4qyggo2q
46w2v596,yn2wdg0n,L4C6,9kvn090d,single-level,xd0o771d,true,810kkj2q
46w2v596,ql6eqdjn,L4C7,rklnp3w2,single-level,xd0o771d,true,013nn8xq
46w2v596,onvv0rwn,L4C8,ndxng5jk,single-level,xd0o771d,true,4lx77p4q
46w2v596,ylp60wjn,L5C1,02qr5vzk,single-level,rw6ynn79,true,81400yvq
46w2v596,7891wr5n,L5C2,8248w03k,single-level,rw6ynn79,true,81pmmp81
46w2v596,2lg56o68,L5C3,9d8lr3q2,single-level,rw6ynn79,true,xqkyyjkl
46w2v596,wl39rpwl,L5C4,xd150v82,single-level,rw6ynn79,true,gq7mmjdq
46w2v596,wle9m0r8,L5C5,zd3qgxnk,single-level,rw6ynn79,true,21gzz88l
46w2v596,68k50pq8,L5C6,9kvn090d,single-level,rw6ynn79,true,jqzzzp8q
46w2v596,j84gyw48,L5C7,rklnp3w2,single-level,rw6ynn79,true,klroopml
46w2v596,rn1p59dn,L5C8,ndxng5jk,single-level,rw6ynn79,true,21dxxz5q
46w2v596,p85d6kxl,L6C1,02qr5vzk,single-level,n933gge9,true,jq6660jq
46w2v596,38dwy5xn,L6C2,8248w03k,single-level,n933gge9,true,5lm00km1
46w2v596,r8rq0gwl,L6C3,9d8lr3q2,single-level,n933gge9,true,81wxxzvl
46w2v596,p85d670l,L6C4,xd150v82,single-level,n933gge9,true,mlnjxrn1
46w2v596,38dwy31n,L6C5,zd3qgxnk,single-level,n933gge9,true,810k43pq
46w2v596,r8rq032l,L6C6,9kvn090d,single-level,n933gge9,true,9qjk3jo1
46w2v596,5ly9w6kn,L6C7,rklnp3w2,single-level,n933gge9,true,jq66d3oq
46w2v596,e8m60vvl,L6C8,ndxng5jk,single-level,n933gge9,true,5lm05z01
46w2v596,ylqq0gzl,L7C1,02qr5vzk,single-level,z98l88ld,true,81wxy36l
46w2v596,gnxwpdp8,L7C2,8248w03k,single-level,z98l88ld,true,zqo64d4q
46w2v596,dlor0wdl,L7C3,9d8lr3q2,single-level,z98l88ld,true,013ng3yq
46w2v596,jlzg9yqn,L7C4,xd150v82,single-level,z98l88ld,true,rqv583y1
46w2v596,9l7rv0pn,L7C5,zd3qgxnk,single-level,z98l88ld,true,5le7jg61
46w2v596,yn2wdxen,L7C6,9kvn090d,single-level,z98l88ld,true,0q5jrevl
46w2v596,6nj50d6l,L7C7,rklnp3w2,single-level,z98l88ld,true,4lx7nwgq
46w2v596,kn0v1odl,L7C8,ndxng5jk,single-level,z98l88ld,true,8140zekq
46w2v596,ql6eqzxn,L8C1,02qr5vzk,single-level,rdngppv9,true,z19ong41
46w2v596,onvv0zrn,L8C2,8248w03k,single-level,rdngppv9,true,p12y7e2q
46w2v596,ylp60zvn,L8C3,9d8lr3q2,single-level,rdngppv9,true,81pm9wn1
46w2v596,0nwpvjk8,L8C4,xd150v82,single-level,rdngppv9,true,xqkyvk4l
46w2v596,7891w56n,L8C5,zd3qgxnk,single-level,rdngppv9,true,gq7m8erq
46w2v596,onvv0z7n,L8C6,9kvn090d,single-level,rdngppv9,true,21gzmrol
46w2v596,wl397o9l,L8C7,rklnp3w2,single-level,rdngppv9,true,5lepkv51
46w2v596,wle9rjk8,L8C8,ndxng5jk,single-level,rdngppv9,true,0q5do7ml
46w2v596,68k5vjy8,L9C1,02qr5vzk,single-level,ldy0ppz9,true,4lxmxd2q
46w2v596,j84g7zj8,L9C2,8248w03k,single-level,ldy0ppz9,true,814rx40q
46w2v596,rn1p7okn,L9C3,9d8lr3q2,single-level,ldy0ppz9,true,z1904d01
46w2v596,p85dvo0l,L9C4,xd150v82,single-level,ldy0ppz9,true,p12g547q
46w2v596,38dwdr1n,L9C5,zd3qgxnk,single-level,ldy0ppz9,true,81pr76gq
46w2v596,r8rqkv2l,L9C6,9kvn090d,single-level,ldy0ppz9,true,xqkpr6nl
46w2v596,5ly9mkkn,L9C7,rklnp3w2,single-level,ldy0ppz9,true,gq7ynkvq
46w2v596,e8m6wjvl,L9C8,ndxng5jk,single-level,ldy0ppz9,true,21gkjynl
46w2v596,ylqqejzl,L10C1,02qr5vzk,single-level,gdr7qqzw,true,jqzo6kg1
46w2v596,gnxwyep8,L10C2,8248w03k,single-level,gdr7qqzw,true,klr8znj1
46w2v596,dlorgjdl,L10C3,9d8lr3q2,single-level,gdr7qqzw,true,21dp4r41
46w2v596,jlzgq4qn,L10C4,xd150v82,single-level,gdr7qqzw,true,5q8ne5gq
46w2v596,9l7rwjpn,L10C5,zd3qgxnk,single-level,gdr7qqzw,true,4qykx341
46w2v596,yn2w7oen,L10C6,9kvn090d,single-level,gdr7qqzw,true,mlngyr01
46w2v596,6nj5oj6l,L10C7,rklnp3w2,single-level,gdr7qqzw,true,810253wq
46w2v596,kn0v7rdl,L10C8,ndxng5jk,single-level,gdr7qqzw,true,9qjpzjeq
46w2v596,ql6ep0xn,L11C1,02qr5vzk,single-level,nwle77rd,true,jq68433l
46w2v596,onvvd1rn,L11C2,8248w03k,single-level,nwle77rd,true,5lm7xzjl
46w2v596,ylp639vn,L11C3,9d8lr3q2,single-level,nwle77rd,true,81w6m3ol
46w2v596,0nwpr5k8,L11C4,xd150v82,single-level,nwle77rd,true,zqozydpl
46w2v596,7891gz6n,L11C5,zd3qgxnk,single-level,nwle77rd,true,013zv3dq
46w2v596,2lg5m438,L11C6,9kvn090d,single-level,nwle77rd,true,rqvj437q
46w2v596,wl397z9l,L11C7,rklnp3w2,single-level,nwle77rd,true,5lepkd51
46w2v596,wle9rek8,L11C8,ndxng5jk,single-level,nwle77rd,true,0q5dokml
46w2v596,68k5vry8,L12C1,02qr5vzk,single-level,ywep88rd,true,4lxmx32q
46w2v596,j84g7xj8,L12C2,8248w03k,single-level,ywep88rd,true,814rx30q
46w2v596,rn1p7xkn,L12C3,9d8lr3q2,single-level,ywep88rd,true,z1904701
46w2v596,p85dv70l,L12C4,xd150v82,single-level,ywep88rd,true,p12g537q
46w2v596,38dwd31n,L12C5,zd3qgxnk,single-level,ywep88rd,true,81pr78gq
46w2v596,r8rqk32l,L12C6,9kvn090d,single-level,ywep88rd,true,xqkpr7nl
46w2v596,5ly9m6kn,L12C7,rklnp3w2,single-level,ywep88rd,true,gq7ynevq
46w2v596,e8m6wvvl,L12C8,ndxng5jk,single-level,ywep88rd,true,21gkjrnl
46w2v596,ylqqegzl,L13C1,02qr5vzk,single-level,69z044od,true,jqzo67g1
46w2v596,gnxwydp8,L13C2,8248w03k,single-level,69z044od,true,klr8zwj1
46w2v596,dlorgwdl,L13C3,9d8lr3q2,single-level,69z044od,true,21dp4741
46w2v596,jlzgqyqn,L13C4,xd150v82,single-level,69z044od,true,5q8ne7gq
46w2v596,yn2w7xen,L13C5,zd3qgxnk,single-level,69z044od,true,4qykxe41
46w2v596,6nj5od6l,L13C6,9kvn090d,single-level,69z044od,true,9qjpzyeq
46w2v596,kn0v7odl,L13C7,rklnp3w2,single-level,69z044od,true,jq684k3l
46w2v596,ql6epzxn,L13C8,ndxng5jk,single-level,69z044od,true,5lm7xjjl
46w2v596,onvvdzrn,L13C10,rklnp5q2,single-level,69z044od,true,81w6mwol
46w2v596,ylp63zvn,L14C1,02qr5vzk,single-level,r9g832kd,true,zqozywpl
46w2v596,0nwprjk8,L14C2,8248w03k,single-level,r9g832kd,true,013zvedq
46w2v596,7891g56n,L14C3,9d8lr3q2,single-level,r9g832kd,true,rqvj4w7q
46w2v596,2lg5m238,L14C4,xd150v82,single-level,r9g832kd,true,5lepkg51
46w2v596,wl397g9l,L14C5,zd3qgxnk,single-level,r9g832kd,true,0q5doeml
46w2v596,wle9r7k8,L14C6,9kvn090d,single-level,r9g832kd,true,4lxmxw2q
46w2v596,68k5vzy8,L14C7,rklnp3w2,single-level,r9g832kd,true,814rxe0q
46w2v596,j84g73j8,L14C8,ndxng5jk,single-level,r9g832kd,true,z1904g01
46w2v596,rn1p7wkn,L15C1,02qr5vzk,single-level,o9x0ln19,true,p12g5e7q
46w2v596,p85dve0l,L15C2,8248w03k,single-level,o9x0ln19,true,81pr7wgq
46w2v596,38dwd01n,L15C3,9d8lr3q2,single-level,o9x0ln19,true,xqkprknl
46w2v596,r8rqkz2l,L15C4,xd150v82,single-level,o9x0ln19,true,gq7yndvq
46w2v596,5ly9m0kn,L15C5,zd3qgxnk,single-level,o9x0ln19,true,21gkjdnl
46w2v596,e8m6wzvl,L15C6,9kvn090d,single-level,o9x0ln19,true,jqzo6eg1
46w2v596,ylqqezzl,L15C7,rklnp3w2,single-level,o9x0ln19,true,klr8z4j1
46w2v596,gnxwyzp8,L15C8,ndxng5jk,single-level,o9x0ln19,true,21dp4g41
46w2v596,dlorgzdl,C9,w20nlxzd,all-levels,,true,5q8ne8gq
46w2v596,jlzgqjqn,C10,rklnp5q2,all-levels,,true,4qykxo41
76r3nqe6,ql6r477l,Flawless,,global,,false,jqzj5dgl
76r3nqe6,0nwgvpx8,Difficulty,zd3m3wy2,global,,true,qke9j0nq
76r3nqe6,7893w108,Difficulty,9kvg4ojk,global,,true,qznvppgq
76r3nqe6,2lgy61ol,Difficulty,rkl87lq2,global,,true,q8k266gq
76r3nqe6,wl3erd6n,Difficulty,ndxwo91k,global,,true,10v0zzwl
76r3nqe6,wleymkxn,Difficulty,w204rgvk,global,,true,lmo8kkj1
76r3nqe6,jlz29pyl,Difficulty,7dgew1p2,global,,true,qznvpmkq
76r3nqe6,yn2004dl,DLC,,global,,true,1pynwek1
76r3nqe6,6nj113en,DLC,,global,,false,q75ge2y1
m1mnlvpd,p8553z58,Version,,global,,true,21gmydm1
m1mnlvpd,38dmj4e8,Segment,,global,,true,klrgn42q
4d79rxn1,j84epe5n,Game Version,,global,,false,
4d79rxn1,rn10k0p8,Area,,full-game,,true,jq6knpjl
4d79rxn1,j84ep55n,Modern,,global,,true,xqkk2pdq
k6qwm8z6,68koyoyn,Platform,,global,,true,0q569mr1
k6qwm8z6,0nw7mvd8,Difficulty,,global,,true,xqkd8kdl
m1zj4k26,68ko3o4n,Platform,,full-game,,true,81wgggvq
369p08l1,e8mrgmxl,Versions,,global,,true,jqz788kl
9dow5031,rn1gw11n,Difficulty,w203m8v2,global,,true,lr3jyw0l
9dow5031,68kyzgql,Game Cycle,w203m8v2,global,,true,q759dev1
9dow5031,p85pe93l,Difficulty,wdm6o9xk,global,,true,qyz5je31
9dow5031,j84v3q48,Game Cycle,wdm6o9xk,global,,true,qznve7gq
pd0w0pw1,wl3933vl,Difficulty,wk6en5e2,full-game,,true,z19vnwyl
pd0w0pw1,j84g6dy8,Difficulty,wkp5z90d,full-game,,true,9qjo50ol
pd0w0pw1,e8m6mqel,Difficulty,z27wjxgk,full-game,,true,klrdrvwq
pd0w0pw1,rn1p4jvn,Difficulty,,single-level,r9gnj1pd,true,81wjkp6q
pd0w0pw1,p85d35vl,Difficulty,,single-level,o9xoz3p9,true,rqv0npyl
pd0w0pw1,38dwjm4n,Difficulty,,single-level,rdqo352w,true,5le0w96q
pd0w0pw1,r8rqo45l,Difficulty,,single-level,rdqo342w,true,0q5m0yvl
pd0w0pw1,5ly97x2n,Difficulty,jdrovj0d,single-level,5d7xep69,true,4lxkjrg1
9d35xw1l,38dz90n0,Players,wkpjq9wk,full-game,,false,
9d35xw1l,38d9q0l0,Players,9kvxm882,full-game,,false,
9d35xw1l,38dzvren,Category (Hall of Fame),wkp0y6g2,global,,true,810j4pjl
9d35xw1l,p854g05l,Version,,global,,false,rqvp9nrq
9d35xw1l,p854go5l,Major Version,wkp0y6g2,global,,true,21gdm5x1
9d35xw1l,ql67pwk8,Category (Category Extensions),jdroxold,global,,true,0q56e2v1
9d35xw1l,yn20pv2l,1.1.x main categories,,global,,true,
9d35xw1l,kn0kx4o8,2.x.x,5dwzo6ed,global,,true,lx58jy41
9d35xw1l,ql6y3gk8,Subcategory 2.x,5dwzo6ed,global,,true,
9d35xw1l,onv5p60l,Version >2.x,5dwzo6ed,global,,false,qzn5m08q
9d35xw1l,p85yzj0l,Major Version,7dg85xp2,global,,true,lx5edm31
9d35xw1l,38d9411l,Major Version,wkpy7ljk,global,,true,1928d0yq
9d35xw1l,r8rr9p28,Major Version,ndxjper2,global,,true,1pyd6rv1
9d35xw1l,5lyv54kl,Major Version,7dggqegd,global,,true,q75rzyp1
9d35xw1l,e8m7okv8,Major Version,wkpjq9wk,global,,true,qznxyo2q
9d35xw1l,ylqxwvz8,Major Version,9kvxm882,global,,true,1dk3oppl
9d35xw1l,gnx61kpn,Major Version,wdmw3542,global,,true,qyzj8k61
9d35xw1l,dloov1dl,Major Version,9kv7oeek,global,,true,10vw94ol
9d35xw1l,jlzpd1qn,Major Version,mke9y0nd,global,,true,q65zgdvl
9d35xw1l,9l7ypqpl,Major Version,jdroxold,global,,true,1w45rymq
9d35xw1l,6nj1mg6n,Description,5dwzo6ed,global,,false,qvvez8rq
9d35xw1l,yn20qzel," URL (Space Age Leaderboard)",5dwzo6ed,global,,false,13954gr1
k6q45pzd,789d4j5n,Type,,single-level,o9xx2039,true,q8kxk56q
lde340e6,p854o43l,C1 Stars,9kv9ze82,single-level,gdry6llw,true,5lezeozl
lde340e6,38dzrzzn,C2 Stars,9kv9ze82,single-level,nwl241ed,true,gq7d7wyq
lde340e6,r8r1v17n,C3 Stars,9kv9ze82,single-level,yweqxg7w,true,810jxp5l
lde340e6,5lypkp9l,C4 Stars,9kv9ze82,single-level,69z8ejg9,true,5leze5zl
lde340e6,e8mrjrql,C5 Stars,9kv9ze82,single-level,r9g7q5p9,true,21gdx5m1
lde340e6,ylqmjm3n,C6 Stars,9kv9ze82,single-level,o9xxrqp9,true,810jxy5l
lde340e6,gnxvev6l,C7 Stars,9kv9ze82,single-level,495mxg3w,true,5leze0zl
lde340e6,dloyjye8,C8 Stars,9kv9ze82,single-level,rdqn4r2d,true,gq7d7oyq
lde340e6,jlzw4w0l,C9 Stars,9kv9ze82,single-level,5d72qr6w,true,21dg2841
lde340e6,9l77j7ql,C10 Stars,9kv9ze82,single-level,kwjv4r7w,true,81won2ol
lde340e6,yn25o52n,C11 Stars,9kv9ze82,single-level,owo34xkw,true,z19yze0l
lde340e6,6nj4j4jn,C12 Stars,9kv9ze82,single-level,xd14l15d,true,21dg2x41
lde340e6,kn0jrjol,C13 Stars,9kv9ze82,single-level,ewp845j9,true,81wonxol
lde340e6,ql6707k8,C14 Stars,9kv9ze82,single-level,y9m24zxd,true,z19yzo0l
lde340e6,onvjgj0n,C15 Stars,9kv9ze82,single-level,5wkq4lpw,true,21dg2p41
lde340e6,ylpejer8,BT Stars,9kv9ze82,single-level,5924ep3w,true,81won6ol
j1ll0xz1,p8547r3l,Game version,,global,,false,klr466wq
v1po4m76,78965m08,Difficulty,,global,,true,xqk02791
m1zkqez1,e8mqp0mn,Players,,global,,true,5lew37kl
m1zkqez1,rn1jy5dn,Class,,global,,false,
3dxk4jp1,r8r43ern,Difficulty,,global,,true,5q896k61
3dxk4jp1,onv415rn,Loadout,,global,,true,5lmmk8ml
k6q459zd,wl30ve9l,Islands,wdm65v5k,full-game,,true,81wwgno1
k6q459zd,7896ed68,Glitchless/Glitches,wdm65v5k,full-game,,true,21d7wvj1
k6q459zd,j84epvjn,Stages,vdo15xy2,full-game,,true,jqz7d4gl
k6q459zd,rn10kgk8,Stages,wkp350g2,full-game,,true,9qjyrdeq
k6q459zd,yn256djn,Stages,zdn8ym7d,global,,true,21gr58oq
k6q459zd,r8r73x2n,Stages,wk60y8rk,full-game,,true,9qj9w0el
k6q459zd,5ly16dkl,Stages,n2yezgmk,full-game,,true,0q5pxnml
k6q459zd,jlzry0q8,Stages,7kjow642,full-game,,true,rqv96g7l
k6q459zd,9l7x0mpn,Stages,xk9p7v6d,full-game,,true,xqk592nq
k6q459zd,yn2jxke8,Mode,rklr5rrk,all-levels,,true,mln9dn0q
k6q459zd,6njzdx6l,Mode,ndx43452,all-levels,,true,jq6pym31
j1lnjoz6,dloo2drl,supcategory ,,global,,true,
j1lnjoz6,38d9rg0l,Platform,,global,,true,
y654xeed,r8r1m7wn,Input Type,,global,,false,
y654xeed,ylper1k8,Full Game Categories,,full-game,,true,klr42joq
y654xeed,wled1mkn,Version,,global,,true,jqzw23mq
m1mnzj3d,r8r4xr0n,Any%,jdzrwxx2,full-game,,true,jq6jj7n1
9d3rx7wd,wl30v7wl,Patch,,global,,false,81wwj4m1
9d3rx7wd,gnxvzpxl,Any% Subcategories,n2ygvgz2,global,,true,814gj9j1
9d3rx7wd,dloyz058,All Bosses Subcategories,7kj6g6n2,global,,true,p12mn9kq
76rxkel6,wl30rkvl,Sub-Category,,full-game,,true,klr4kroq
76rxkel6,9l7x109n,Game Type,,single-level,nwl47609,false,
76rxkel6,ylp77zjl,Version,,global,,false,
76rxkel6,5ly95ogn,Game Mode,,global,,false,
yd4o9ow1,6nj4go5n,Co'op,,global,,true,5q88x0yq
lde3l4l6,yn20erjl,Version,zdnv19ek,global,,false,
j1ne57e1,wled204n,Collect:,rkl3neqk,global,,true,5ler935q
j1ne57e1,ql67od78,Amount Collected,rkl3neqk,global,,true,81ppveg1
ldejyox1,r8rqvw7l,Difficulty,w20n50zd,full-game,,true,5le7dgm1
ldejyox1,5ly9kq9n,Difficulty,wdmr704k,full-game,,true,81403eeq
ldejyox1,e8m6j9ql,Difficulty,,all-levels,,true,81pm8wv1
268elpo6,jlzw1gyl,Version,,global,,true,810erzwq
268elpo6,38dzqv4n,Device,,global,,false,zqooynxq
lde34xe6,kn0j22dl,Version,,global,,false,
lde34xe6,6nj4226n,Difficulty,,global,,true,21dgv9j1
w6jlqo7d,6nj47gen,Difficulty,,full-game,,true,mlnmp6n1
w6jlqo7d,38dz031n,Difficulty,,all-levels,,true,4lxorm3l
76rxzr46,jlzg02qn,Character,,global,,false,
76rxzr46,ql6emzwn,Rooms for trial completion,9kvq6eed,single-level,z98prz1w,false,
76rxzr46,ql6ekgjn,Difficulty,9kvq6eed,all-levels,,false,
pdv9vzr1,6nj1x1vn,Duos,,global,,true,
pdv9vzr1,kn0k3kz8,Duos,,global,,false,
pdv9vzr1,ql6ymy78,Duos,w20oxmz2,full-game,,true,
